vmax.depth,vmin.child.weight,vnround,ganancia.promedio,tiempo.promedio,ganancias
13.0,17.0,780.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,800.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,820.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,840.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,860.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,880.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,900.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,920.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,940.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,960.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,980.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
13.0,17.0,1000.0,2189000.0,2127.092,2634167.0,1892500.0,2135833.0,2170833.0,2111667.0
11.0,15.0,620.0,2188833.0,2019.006,2640000.0,1956667.0,2052500.0,2129167.0,2165833.0
13.0,13.0,520.0,2188833.0,2293.519,2682500.0,1910000.0,2078333.0,2238333.0,2035000.0
13.0,13.0,580.0,2188667.0,2293.519,2589167.0,2020833.0,2082500.0,2126667.0,2124167.0
12.0,15.0,660.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,680.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,700.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,720.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,740.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,760.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,780.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,800.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,820.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,840.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,860.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,880.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,900.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,920.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,940.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,960.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,980.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
12.0,15.0,1000.0,2186500.0,2140.703,2617500.0,1955833.0,2101667.0,2173333.0,2084167.0
13.0,13.0,560.0,2183667.0,2293.519,2580000.0,1990833.0,2088333.0,2135833.0,2123333.0
12.0,15.0,640.0,2182333.0,2140.703,2633333.0,1975000.0,2099167.0,2160000.0,2044167.0
11.0,15.0,460.0,2181667.0,2019.006,2755833.0,1852500.0,2125000.0,2050000.0,2125000.0
12.0,15.0,620.0,2180000.0,2140.703,2650833.0,1960000.0,2060000.0,2142500.0,2086667.0
11.0,15.0,640.0,2179667.0,2019.006,2606667.0,1940833.0,2073333.0,2119167.0,2158333.0
15.0,15.0,400.0,2177500.0,2389.42,2582500.0,2114167.0,2105833.0,1989167.0,2095833.0
11.0,15.0,440.0,2175167.0,2019.006,2697500.0,1895833.0,2041667.0,1999167.0,2241667.0
7.0,5.0,640.0,2173333.0,1267.743,2876667.0,1824167.0,1906667.0,2139167.0,2120000.0
13.0,17.0,620.0,2172667.0,2127.092,2671667.0,1895833.0,2065833.0,2190833.0,2039167.0
13.0,17.0,640.0,2172000.0,2127.092,2629167.0,1916667.0,2080833.0,2156667.0,2076667.0
13.0,17.0,420.0,2168667.0,2127.092,2615833.0,2097500.0,2091667.0,2029167.0,2009167.0
13.0,13.0,420.0,2167000.0,2293.519,2619167.0,2032500.0,2092500.0,1966667.0,2124167.0
11.0,15.0,580.0,2164333.0,2019.006,2575000.0,1881667.0,2022500.0,2130833.0,2211667.0
12.0,5.0,480.0,2162667.0,2269.654,2601667.0,1990833.0,2078333.0,1995833.0,2146667.0
12.0,15.0,580.0,2161333.0,2140.703,2601667.0,1890000.0,2051667.0,2146667.0,2116667.0
12.0,5.0,460.0,2160500.0,2269.654,2614167.0,1987500.0,2083333.0,1985000.0,2132500.0
11.0,15.0,480.0,2159167.0,2019.006,2744167.0,1869167.0,2030000.0,2087500.0,2065000.0
11.0,15.0,600.0,2159000.0,2019.006,2595000.0,1920833.0,2019167.0,2086667.0,2173333.0
11.0,15.0,420.0,2157167.0,2019.006,2660833.0,1906667.0,2142500.0,1970000.0,2105833.0
15.0,17.0,400.0,2155167.0,2516.316,2535000.0,2140833.0,2090000.0,1976667.0,2033333.0
11.0,15.0,660.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,680.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,700.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,720.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,740.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,760.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,780.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,800.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,820.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,840.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,860.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,880.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,900.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,920.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,940.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,960.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,980.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
11.0,15.0,1000.0,2155000.0,2019.006,2560833.0,1891667.0,2026667.0,2133333.0,2162500.0
12.0,15.0,600.0,2154500.0,2140.703,2626667.0,1906667.0,2050833.0,2122500.0,2065833.0
14.0,15.0,400.0,2148833.0,2275.871,2570833.0,2044167.0,2077500.0,1985000.0,2066667.0
7.0,5.0,660.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,680.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,700.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,720.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,740.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,760.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,780.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,800.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,820.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,840.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,860.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,880.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,900.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,920.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,940.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,960.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,980.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
7.0,5.0,1000.0,2147833.0,1267.743,2855000.0,1750000.0,1891667.0,2115833.0,2126667.0
12.0,5.0,440.0,2147167.0,2269.654,2583333.0,2023333.0,2147500.0,1924167.0,2057500.0
14.0,13.0,400.0,2144333.0,2299.424,2667500.0,2005000.0,2150833.0,1873333.0,2025000.0
7.0,5.0,620.0,2144167.0,1267.743,2828333.0,1855833.0,1861667.0,2074167.0,2100833.0
12.0,15.0,420.0,2143333.0,2140.703,2694167.0,1895833.0,2065833.0,1975833.0,2085000.0
11.0,5.0,480.0,2139833.0,2106.634,2691667.0,1900000.0,1997500.0,2013333.0,2096667.0
7.0,15.0,440.0,2137000.0,1239.062,2595833.0,1944167.0,2052500.0,1987500.0,2105000.0
7.0,5.0,500.0,2134667.0,1267.743,2790833.0,1831667.0,1974167.0,1966667.0,2110000.0
14.0,17.0,400.0,2133333.0,2247.815,2553333.0,2047500.0,2089167.0,1993333.0,1983333.0
7.0,5.0,600.0,2131833.0,1267.743,2785000.0,1804167.0,1874167.0,2098333.0,2097500.0
11.0,5.0,440.0,2131833.0,2106.634,2641667.0,1923333.0,2160000.0,1896667.0,2037500.0
7.0,5.0,460.0,2129500.0,1267.743,2754167.0,1928333.0,1999167.0,1893333.0,2072500.0
11.0,5.0,460.0,2129500.0,2106.634,2655833.0,1880000.0,2071667.0,1965833.0,2074167.0
7.0,5.0,520.0,2128500.0,1267.743,2782500.0,1795833.0,1921667.0,2059167.0,2083333.0
7.0,5.0,560.0,2127333.0,1267.743,2824167.0,1765000.0,1836667.0,2122500.0,2088333.0
13.0,13.0,400.0,2125667.0,2293.519,2630000.0,1964167.0,2121667.0,1906667.0,2005833.0
7.0,5.0,580.0,2122167.0,1267.743,2815000.0,1755000.0,1869167.0,2109167.0,2062500.0
11.0,5.0,500.0,2121667.0,2106.634,2685000.0,1905833.0,1947500.0,1955833.0,2114167.0
7.0,5.0,540.0,2121000.0,1267.743,2779167.0,1768333.0,1863333.0,2079167.0,2115000.0
7.0,5.0,480.0,2117167.0,1267.743,2728333.0,1825833.0,2015833.0,1961667.0,2054167.0
12.0,5.0,500.0,2114167.0,2269.654,2580833.0,1900833.0,2072500.0,1968333.0,2048333.0
14.0,19.0,400.0,2113167.0,2220.609,2500000.0,1987500.0,2058333.0,1990833.0,2029167.0
12.0,5.0,400.0,2108667.0,2269.654,2588333.0,1834167.0,2182500.0,1863333.0,2075000.0
11.0,5.0,540.0,2107000.0,2106.634,2554167.0,1961667.0,2013333.0,1971667.0,2034167.0
7.0,15.0,480.0,2105667.0,1239.062,2570000.0,1880000.0,1977500.0,2039167.0,2061667.0
12.0,5.0,520.0,2104500.0,2269.654,2541667.0,1934167.0,2040833.0,1975833.0,2030000.0
11.0,5.0,660.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,680.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,700.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,720.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,740.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,760.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,780.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,800.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,820.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,840.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,860.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,880.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,900.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,920.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,940.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,960.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,980.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,1000.0,2104167.0,2106.634,2436667.0,1985000.0,1997500.0,2073333.0,2028333.0
11.0,5.0,620.0,2103333.0,2106.634,2489167.0,2007500.0,1965000.0,2057500.0,1997500.0
13.0,15.0,400.0,2102500.0,2189.896,2554167.0,1925000.0,2037500.0,1956667.0,2039167.0
11.0,5.0,640.0,2101667.0,2106.634,2430833.0,2002500.0,1990833.0,2063333.0,2020833.0
12.0,4.0,420.0,2100000.0,2270.096,2610833.0,1854167.0,2091667.0,1853333.0,2090000.0
11.0,5.0,560.0,2098667.0,2106.634,2525833.0,1989167.0,1969167.0,1991667.0,2017500.0
7.0,15.0,660.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,680.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,700.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,720.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,740.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,760.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,780.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,800.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,820.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,840.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,860.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,880.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,900.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,920.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,940.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,960.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,980.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
7.0,15.0,1000.0,2097333.0,1239.062,2633333.0,1781667.0,1962500.0,2094167.0,2015000.0
12.0,4.0,480.0,2096833.0,2270.096,2553333.0,1906667.0,2040000.0,1903333.0,2080833.0
7.0,15.0,620.0,2095333.0,1239.062,2590833.0,1789167.0,1957500.0,2095000.0,2044167.0
13.0,17.0,400.0,2094500.0,2127.092,2584167.0,1916667.0,2031667.0,1950000.0,1990000.0
11.0,5.0,600.0,2093500.0,2106.634,2471667.0,1976667.0,1970833.0,2027500.0,2020833.0
7.0,15.0,600.0,2092667.0,1239.062,2642500.0,1705000.0,1920000.0,2103333.0,2092500.0
12.0,5.0,560.0,2091667.0,2269.654,2473333.0,1901667.0,2015000.0,2003333.0,2065000.0
12.0,5.0,540.0,2091000.0,2269.654,2471667.0,1869167.0,1998333.0,2035000.0,2080833.0
12.0,4.0,440.0,2090167.0,2270.096,2607500.0,1899167.0,1977500.0,1871667.0,2095000.0
12.0,4.0,460.0,2089833.0,2270.096,2629167.0,1866667.0,2008333.0,1862500.0,2082500.0
7.0,15.0,640.0,2089000.0,1239.062,2630000.0,1771667.0,1959167.0,2066667.0,2017500.0
7.0,4.0,660.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,680.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,700.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,720.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,740.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,760.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,780.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,800.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,820.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,840.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,860.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,880.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,900.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,920.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,940.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,960.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,980.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,1000.0,2087833.0,1274.439,2846667.0,1828333.0,1863333.0,1950000.0,1950833.0
7.0,4.0,520.0,2087667.0,1274.439,2740000.0,1786667.0,1794167.0,2026667.0,2090833.0
11.0,5.0,420.0,2087500.0,2106.634,2543333.0,1870000.0,2210000.0,1821667.0,1992500.0
7.0,5.0,440.0,2086833.0,1267.743,2598333.0,1895833.0,1975000.0,1931667.0,2033333.0
11.0,5.0,580.0,2086667.0,2106.634,2485000.0,1942500.0,1983333.0,2017500.0,2005000.0
7.0,15.0,500.0,2086500.0,1239.062,2505833.0,1874167.0,1940833.0,2027500.0,2084167.0
11.0,5.0,520.0,2084833.0,2106.634,2547500.0,1920833.0,2006667.0,1916667.0,2032500.0
7.0,15.0,560.0,2084167.0,1239.062,2599167.0,1775000.0,1897500.0,2085833.0,2063333.0
7.0,4.0,540.0,2083500.0,1274.439,2786667.0,1767500.0,1818333.0,2055000.0,1990000.0
7.0,15.0,460.0,2082333.0,1239.062,2533333.0,1851667.0,1978333.0,2008333.0,2040000.0
7.0,15.0,580.0,2081167.0,1239.062,2638333.0,1715000.0,1895833.0,2064167.0,2092500.0
12.0,5.0,420.0,2080833.0,2269.654,2555000.0,1878333.0,2120000.0,1807500.0,2043333.0
7.0,4.0,620.0,2078500.0,1274.439,2795833.0,1825833.0,1845833.0,1953333.0,1971667.0
7.0,15.0,520.0,2078333.0,1239.062,2606667.0,1761667.0,1899167.0,2101667.0,2022500.0
11.0,4.0,460.0,2076000.0,1974.448,2590000.0,1832500.0,1917500.0,1940000.0,2100000.0
7.0,4.0,640.0,2075833.0,1274.439,2837500.0,1835000.0,1856667.0,1933333.0,1916667.0
11.0,4.0,480.0,2074000.0,1974.448,2516667.0,1840833.0,1920833.0,1966667.0,2125000.0
7.0,15.0,540.0,2072333.0,1239.062,2607500.0,1775000.0,1853333.0,2095833.0,2030000.0
7.0,4.0,560.0,2071500.0,1274.439,2762500.0,1780833.0,1759167.0,2052500.0,2002500.0
12.0,5.0,580.0,2070333.0,2269.654,2436667.0,1893333.0,2025833.0,1987500.0,2008333.0
12.0,15.0,400.0,2067167.0,2140.703,2596667.0,1894167.0,1975833.0,1875000.0,1994167.0
7.0,4.0,480.0,2067000.0,1274.439,2648333.0,1746667.0,1880833.0,1996667.0,2062500.0
7.0,4.0,500.0,2066000.0,1274.439,2648333.0,1780000.0,1793333.0,1951667.0,2156667.0
7.0,15.0,420.0,2065000.0,1239.062,2523333.0,1840833.0,2012500.0,1899167.0,2049167.0
7.0,4.0,600.0,2062500.0,1274.439,2824167.0,1809167.0,1772500.0,2025833.0,1880833.0
12.0,5.0,600.0,2061667.0,2269.654,2376667.0,1950833.0,1987500.0,2023333.0,1970000.0
11.0,4.0,560.0,2061333.0,1974.448,2405000.0,1933333.0,2005833.0,2014167.0,1948333.0
11.0,4.0,500.0,2060500.0,1974.448,2467500.0,1932500.0,1922500.0,1902500.0,2077500.0
11.0,15.0,400.0,2060500.0,2019.006,2600000.0,1879167.0,1998333.0,1860833.0,1964167.0
11.0,4.0,540.0,2060333.0,1974.448,2394167.0,1920833.0,1954167.0,1993333.0,2039167.0
11.0,5.0,400.0,2059167.0,2106.634,2576667.0,1755833.0,2209167.0,1735000.0,2019167.0
12.0,4.0,500.0,2057333.0,2270.096,2414167.0,1895833.0,1985833.0,1890000.0,2100833.0
12.0,4.0,520.0,2054667.0,2270.096,2428333.0,1928333.0,1978333.0,1935000.0,2003333.0
11.0,4.0,520.0,2053667.0,1974.448,2439167.0,1901667.0,1970833.0,1919167.0,2037500.0
12.0,4.0,400.0,2053000.0,2270.096,2640000.0,1756667.0,2138333.0,1684167.0,2045833.0
7.0,4.0,460.0,2050333.0,1274.439,2585833.0,1790833.0,1915000.0,1898333.0,2061667.0
7.0,4.0,580.0,2050333.0,1274.439,2768333.0,1775000.0,1801667.0,2012500.0,1894167.0
12.0,5.0,640.0,2046500.0,2269.654,2279167.0,2011667.0,1923333.0,2028333.0,1990000.0
11.0,4.0,420.0,2045833.0,1974.448,2505000.0,1805000.0,2142500.0,1730833.0,2045833.0
11.0,4.0,440.0,2045500.0,1974.448,2487500.0,1805000.0,2027500.0,1807500.0,2100000.0
12.0,5.0,660.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,680.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,700.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,720.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,740.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,760.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,780.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,800.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,820.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,840.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,860.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,880.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,900.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,920.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,940.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,960.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,980.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
12.0,5.0,1000.0,2044333.0,2269.654,2290833.0,2014167.0,1902500.0,2015833.0,1998333.0
7.0,5.0,420.0,2044167.0,1267.743,2742500.0,1718333.0,1997500.0,1849167.0,1913333.0
12.0,5.0,620.0,2042000.0,2269.654,2265000.0,1987500.0,1936667.0,2028333.0,1992500.0
11.0,4.0,580.0,2038000.0,1974.448,2275000.0,1955000.0,1993333.0,2009167.0,1957500.0
11.0,4.0,600.0,2032500.0,1974.448,2282500.0,1985000.0,2005833.0,1909167.0,1980000.0
12.0,4.0,540.0,2027667.0,2270.096,2356667.0,1913333.0,1960000.0,1970833.0,1937500.0
11.0,4.0,620.0,2025333.0,1974.448,2305833.0,1995000.0,1975000.0,1922500.0,1928333.0
11.0,4.0,640.0,2023167.0,1974.448,2299167.0,2022500.0,1889167.0,1948333.0,1956667.0
12.0,4.0,560.0,2017333.0,2270.096,2229167.0,1946667.0,1981667.0,1979167.0,1950000.0
7.0,4.0,440.0,2016167.0,1274.439,2485833.0,1757500.0,2009167.0,1815833.0,2012500.0
11.0,4.0,660.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,680.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,700.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,720.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,740.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,760.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,780.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,800.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,820.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,840.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,860.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
11.0,4.0,880.0,2013333.0,1974.448,2259167.0,2063333.0,1896667.0,1957500.0,1890000.0
